"concept_id","concept_name","concept_code","vocabulary_id"
35777837,"1 ML Dexamethasone 3 MG/ML Injectable Solution Box of 5 by Hameln","OMOP2779298","RxNorm Extension"
35778133,"1 ML Dexamethasone 3 MG/ML Injectable Solution Box of 5 by Hospira","OMOP2779594","RxNorm Extension"
40718163,"1 ML Dexamethasone 3 MG/ML Injectable Solution Box of 5 by Pfizer","OMOP4738845","RxNorm Extension"
41336347,"1 ML Dexamethasone 3 MG/ML Injectable Solution Box of 50","OMOP2534309","RxNorm Extension"
41332553,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexa Allvoran]","OMOP2530515","RxNorm Extension"
41335962,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexa Allvoran] Box of 1","OMOP2533924","RxNorm Extension"
41335961,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexa Allvoran] Box of 150","OMOP2533923","RxNorm Extension"
41337265,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexa Allvoran] Box of 3","OMOP2535227","RxNorm Extension"
41329909,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexa Allvoran] Box of 30","OMOP2527871","RxNorm Extension"
41332552,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexamethason Abz]","OMOP2530514","RxNorm Extension"
41328583,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexamethason Abz] Box of 10","OMOP2526545","RxNorm Extension"
41330750,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexamethason Abz] Box of 10 by Medphano","OMOP2528712","RxNorm Extension"
41335960,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexamethason Abz] Box of 5","OMOP2533922","RxNorm Extension"
41332778,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexamethason Abz] Box of 5 by Medphano","OMOP2530740","RxNorm Extension"
41335959,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexamethason Abz] Box of 50","OMOP2533921","RxNorm Extension"
41330749,"1 ML Dexamethasone 3 MG/ML Injectable Solution [Dexamethason Abz] Box of 50 by Medphano","OMOP2528711","RxNorm Extension"
35777563,"1 ML Dexamethasone 3 MG/ML Injectable Solution by A A H","OMOP2779024","RxNorm Extension"
35777564,"1 ML Dexamethasone 3 MG/ML Injectable Solution by Alliance","OMOP2779025","RxNorm Extension"
35777565,"1 ML Dexamethasone 3 MG/ML Injectable Solution by Hameln","OMOP2779026","RxNorm Extension"
35777566,"1 ML Dexamethasone 3 MG/ML Injectable Solution by Hospira","OMOP2779027","RxNorm Extension"
40718164,"1 ML Dexamethasone 3 MG/ML Injectable Solution by Pfizer","OMOP4738844","RxNorm Extension"
35776146,"1 ML Dexamethasone 3 MG/ML Injectable Solution by Wockhardt","OMOP2777607","RxNorm Extension"
21116400,"1 ML Dexamethasone 3 MG/ML Oral Solution","OMOP291532","RxNorm Extension"
21037912,"1 ML Dexamethasone 3 MG/ML Oral Suspension","OMOP291534","RxNorm Extension"
21106629,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe","OMOP291574","RxNorm Extension"
21087013,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe Box of 10","OMOP291586","RxNorm Extension"
21116401,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe Box of 10 by A A H","OMOP291589","RxNorm Extension"
21037916,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe Box of 10 by Alliance","OMOP291588","RxNorm Extension"
21126129,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe Box of 10 by Hameln","OMOP291587","RxNorm Extension"
21057548,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe Box of 10 by Wockhardt","OMOP291590","RxNorm Extension"
21037914,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe Box of 5","OMOP291580","RxNorm Extension"
21067385,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe Box of 5 by A A H","OMOP291585","RxNorm Extension"
21037915,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe Box of 5 by Alliance","OMOP291584","RxNorm Extension"
21175335,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe Box of 5 by Hameln","OMOP291583","RxNorm Extension"
21175334,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe Box of 5 by Hospira","OMOP291582","RxNorm Extension"
21087011,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe by A A H","OMOP291578","RxNorm Extension"
21067384,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe by Alliance","OMOP291577","RxNorm Extension"
21028108,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe by Hameln","OMOP291576","RxNorm Extension"
21126128,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe by Hospira","OMOP291575","RxNorm Extension"
21087012,"1 ML Dexamethasone 3 MG/ML Prefilled Syringe by Wockhardt","OMOP291579","RxNorm Extension"
35134741,"1 ML Dexamethasone 3.2 MG/ML Injectable Solution","OMOP4791942","RxNorm Extension"
35141116,"1 ML Dexamethasone 3.2 MG/ML Injectable Solution [Decadron]","OMOP4798246","RxNorm Extension"
35129094,"1 ML Dexamethasone 3.2 MG/ML Injectable Solution [Dexart]","OMOP4786364","RxNorm Extension"
35776236,"1 ML Dexamethasone 3.2 MG/ML Oral Solution","OMOP2777697","RxNorm Extension"
35776508,"1 ML Dexamethasone 3.2 MG/ML Oral Suspension","OMOP2777969","RxNorm Extension"
35140332,"1 ML Dexamethasone 3.8 MG/ML Injectable Solution","OMOP4797475","RxNorm Extension"
35130847,"1 ML Dexamethasone 3.8 MG/ML Injectable Solution [Orgadrone]","OMOP4788095","RxNorm Extension"
43715815,"1 ML Dexamethasone 4 MG/ML Injectable Solution","OMOP727739","RxNorm Extension"
43715816,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 1","OMOP727754","RxNorm Extension"
43644117,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 10","OMOP727866","RxNorm Extension"
35777246,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 10 by A A H","OMOP2778707","RxNorm Extension"
35777247,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 10 by Alliance","OMOP2778708","RxNorm Extension"
35776143,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 10 by Aspen","OMOP2777604","RxNorm Extension"
43841980,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 10 by Mibe","OMOP727808","RxNorm Extension"
43517800,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 10 by Mylan","OMOP2804915","RxNorm Extension"
43662167,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 100","OMOP727760","RxNorm Extension"
43589893,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 100 by Mibe","OMOP727813","RxNorm Extension"
41332263,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 1000","OMOP2530225","RxNorm Extension"
43769840,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 12","OMOP727757","RxNorm Extension"
43841981,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 12 by Mibe","OMOP727810","RxNorm Extension"
41332927,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 15","OMOP2530889","RxNorm Extension"
43841976,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 150","OMOP727761","RxNorm Extension"
41327640,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 1500","OMOP2525602","RxNorm Extension"
43680141,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 2","OMOP727865","RxNorm Extension"
43662178,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 20","OMOP727867","RxNorm Extension"
43038555,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 20 by Mylan","OMOP4853594","RxNorm Extension"
41328919,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 200","OMOP2526881","RxNorm Extension"
41329625,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 240","OMOP2527587","RxNorm Extension"
43733931,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 25","OMOP727758","RxNorm Extension"
43787721,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 3","OMOP727741","RxNorm Extension"
43644115,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 3 by Mibe","OMOP727802","RxNorm Extension"
43644113,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 30","OMOP727759","RxNorm Extension"
43589892,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 5","OMOP727742","RxNorm Extension"
43517846,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 5 by Dbl","OMOP2804961","RxNorm Extension"
43662172,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 5 by Mibe","OMOP727804","RxNorm Extension"
43517847,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 5 by Mylan","OMOP2804962","RxNorm Extension"
43805770,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 50","OMOP727868","RxNorm Extension"
43517799,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 50 by Dbl","OMOP2804914","RxNorm Extension"
41328279,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 500","OMOP2526241","RxNorm Extension"
43787722,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 6","OMOP727755","RxNorm Extension"
43769841,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 6 by Mibe","OMOP727806","RxNorm Extension"
41336978,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 60","OMOP2534940","RxNorm Extension"
41328920,"1 ML Dexamethasone 4 MG/ML Injectable Solution Box of 750","OMOP2526882","RxNorm Extension"
43662179,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa]","OMOP727871","RxNorm Extension"
43823907,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] Box of 10","OMOP727878","RxNorm Extension"
43787730,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] Box of 10 by Apocare","OMOP727879","RxNorm Extension"
43644118,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] Box of 2","OMOP727874","RxNorm Extension"
43607878,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] Box of 2 by Apocare","OMOP727875","RxNorm Extension"
43715827,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] Box of 20","OMOP727880","RxNorm Extension"
43698018,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] Box of 20 by Apocare","OMOP727881","RxNorm Extension"
43589896,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] Box of 5","OMOP727876","RxNorm Extension"
43662180,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] Box of 5 by Apocare","OMOP727877","RxNorm Extension"
43751832,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] Box of 50","OMOP727882","RxNorm Extension"
43860177,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] Box of 50 by Apocare","OMOP727884","RxNorm Extension"
43823906,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Axidexa] by Apocare","OMOP727873","RxNorm Extension"
41327910,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron Lt]","OMOP2525872","RxNorm Extension"
41336621,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron Lt] Box of 12","OMOP2534583","RxNorm Extension"
41336622,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron Lt] Box of 3","OMOP2534584","RxNorm Extension"
41331194,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron Lt] Box of 60","OMOP2529156","RxNorm Extension"
41333940,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron]","OMOP2531902","RxNorm Extension"
41337256,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron] Box of 12","OMOP2535218","RxNorm Extension"
41335268,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron] Box of 3","OMOP2533230","RxNorm Extension"
41332083,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron] Box of 3 by Merck","OMOP2530045","RxNorm Extension"
41330548,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron] Box of 6","OMOP2528510","RxNorm Extension"
41331413,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron] Box of 6 by Merck","OMOP2529375","RxNorm Extension"
41331863,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron] Box of 60","OMOP2529825","RxNorm Extension"
37593804,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Decadron] by Merck","OMOP4783236","RxNorm Extension"
43769843,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Aiwa]","OMOP727829","RxNorm Extension"
43860175,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Aiwa] Box of 10","OMOP727836","RxNorm Extension"
43698017,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Aiwa] Box of 10 by T & D","OMOP727837","RxNorm Extension"
43662175,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Aiwa] Box of 3","OMOP727831","RxNorm Extension"
43860174,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Aiwa] Box of 3 by T & D","OMOP727832","RxNorm Extension"
43698016,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Aiwa] Box of 5","OMOP727834","RxNorm Extension"
43680136,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Aiwa] Box of 5 by T & D","OMOP727835","RxNorm Extension"
43733936,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Aiwa] by T & D","OMOP727830","RxNorm Extension"
41331869,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran]","OMOP2529831","RxNorm Extension"
41328580,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 1","OMOP2526542","RxNorm Extension"
41327918,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 10","OMOP2525880","RxNorm Extension"
43769842,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 10 by TAD","OMOP727821","RxNorm Extension"
41327909,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 150","OMOP2525871","RxNorm Extension"
43787728,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 150 by TAD","OMOP727828","RxNorm Extension"
41330547,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 25","OMOP2528509","RxNorm Extension"
43715822,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 25 by TAD","OMOP727824","RxNorm Extension"
41331193,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 3","OMOP2529155","RxNorm Extension"
43698015,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 3 by TAD","OMOP727817","RxNorm Extension"
41336620,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 30","OMOP2534582","RxNorm Extension"
43662174,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 30 by TAD","OMOP727826","RxNorm Extension"
41332550,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 5","OMOP2530512","RxNorm Extension"
43662173,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] Box of 5 by TAD","OMOP727819","RxNorm Extension"
43715821,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Allvoran] by TAD","OMOP727815","RxNorm Extension"
41327917,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit]","OMOP2525879","RxNorm Extension"
41333939,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 1","OMOP2531901","RxNorm Extension"
41335501,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 1 by Hormosan","OMOP2533463","RxNorm Extension"
41328579,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 10","OMOP2526541","RxNorm Extension"
41328124,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 10 by Hormosan","OMOP2526086","RxNorm Extension"
41336626,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 200","OMOP2534588","RxNorm Extension"
41332082,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 200 by Hormosan","OMOP2530044","RxNorm Extension"
41333938,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 3","OMOP2531900","RxNorm Extension"
41334835,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 3 by Hormosan","OMOP2532797","RxNorm Extension"
41335956,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 30","OMOP2533918","RxNorm Extension"
41331412,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 30 by Hormosan","OMOP2529374","RxNorm Extension"
41327434,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 5","OMOP2525396","RxNorm Extension"
41338122,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 5 by Hormosan","OMOP2536084","RxNorm Extension"
41335955,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 50","OMOP2533917","RxNorm Extension"
41329453,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 50 by Hormosan","OMOP2527415","RxNorm Extension"
41335267,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 6","OMOP2533229","RxNorm Extension"
41328778,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Clinit] Box of 6 by Hormosan","OMOP2526740","RxNorm Extension"
41336625,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ct]","OMOP2534587","RxNorm Extension"
43680132,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ct] Box of 10","OMOP727779","RxNorm Extension"
43698013,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ct] Box of 10 by AbZ-Pharma","OMOP727780","RxNorm Extension"
43787725,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ct] Box of 3","OMOP727776","RxNorm Extension"
43644114,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ct] Box of 3 by AbZ-Pharma","OMOP727777","RxNorm Extension"
41327916,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ct] Box of 30","OMOP2525878","RxNorm Extension"
41331411,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ct] Box of 30 by AbZ-Pharma","OMOP2529373","RxNorm Extension"
43787724,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ct] by AbZ-Pharma","OMOP727775","RxNorm Extension"
41335265,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton]","OMOP2533227","RxNorm Extension"
41327915,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 1","OMOP2525877","RxNorm Extension"
41330746,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 1 by Pfizer","OMOP2528708","RxNorm Extension"
41329905,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 100","OMOP2527867","RxNorm Extension"
41330745,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 100 by Pfizer","OMOP2528707","RxNorm Extension"
41336164,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 100 by Teofarma","OMOP2534126","RxNorm Extension"
41328578,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 12","OMOP2526540","RxNorm Extension"
41328777,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 12 by Pfizer","OMOP2526739","RxNorm Extension"
41337486,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 12 by Teofarma","OMOP2535448","RxNorm Extension"
41337259,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 200","OMOP2535221","RxNorm Extension"
41329451,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 200 by Pfizer","OMOP2527413","RxNorm Extension"
41330127,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 200 by Teofarma","OMOP2528089","RxNorm Extension"
41327913,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 50","OMOP2525875","RxNorm Extension"
41328776,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 50 by Pfizer","OMOP2526738","RxNorm Extension"
41335500,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 50 by Teofarma","OMOP2533462","RxNorm Extension"
41330546,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 6","OMOP2528508","RxNorm Extension"
41329452,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 6 by Pfizer","OMOP2527414","RxNorm Extension"
41331410,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Effekton] Box of 6 by Teofarma","OMOP2529372","RxNorm Extension"
41331868,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ratiopharm]","OMOP2529830","RxNorm Extension"
41335264,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ratiopharm] Box of 1","OMOP2533226","RxNorm Extension"
41330744,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ratiopharm] Box of 1 by Ratiopharm","OMOP2528706","RxNorm Extension"
41329218,"1 ML Dexamethasone 4 MG/ML Injectable Solution [Dexa Ratiopharm] Box of 10","OMOP2527180","RxNorm Extension"
